,X1,X2,Label,f
107,0.34264348329961475,0.006076163281457672,19,0.02862729081743949
108,0.3433772927690863,0.031325315853246785,16,0.018330589796734895
109,0.004005546042789791,0.08601522194397568,0,-1.3425456405609313e-05
110,0.30539566848069016,0.08052905339303845,10,0.011674361658009669
111,0.26368470225777924,0.013814408725526077,19,0.026037590298534318
112,0.12280738072144572,0.001991456973271341,3,0.0035963601861735456
113,0.008213987959811622,0.5887752666781455,0,-1.003485892926464e-07
114,0.12657830739493628,0.029670417922882712,1,0.001402249574050291
115,0.11934904378556598,0.031080031665535572,0,0.0009943611128262067
116,0.25523526398404706,0.004965521511825624,19,0.029410244860506387
117,0.2668665618574752,0.04036970656275395,16,0.018394062021724895
118,0.1092909683578324,0.024758486056083797,0,0.0008594211674148521
119,0.007675857689160149,0.13291246326131953,0,-9.304431727781754e-06
120,0.17445146722203586,0.006926013600705706,13,0.014187847824643385
121,0.0057673634442416246,0.5757203362808461,0,-1.1158160947855224e-07
122,0.30817340669559284,0.03422260676616376,17,0.01901314051487258
123,0.2067547284756842,0.009336339572064579,19,0.022090737176706995
124,0.03125091531920839,0.08656087278464215,0,-1.552353140628572e-05
125,0.3368969250964304,0.0005214706083392778,19,0.03201082240608086
126,0.28124481106032573,0.016367997751434715,19,0.0251215708024906
127,0.2671302261931395,0.005325516548678584,19,0.02955392417277803
128,4.5264943241583926e-05,0.16561043178493834,0,-6.321255483914703e-06
129,0.2645945124933998,0.028760811759293767,19,0.02127547258201556
130,0.23933369997680298,0.019641406857276843,19,0.022956753654863857
131,0.28234933916738664,0.0035288745118532763,19,0.03054920391984062
132,0.012240375077271323,0.5863356159108712,0,-1.0704698501544259e-07
133,0.005053343088255946,0.0363021672872837,0,-1.4837668902432347e-05
134,0.3363230718670618,0.09174136061546255,8,0.009585424474574873
135,0.26527051096183174,0.05788398730847106,13,0.014729121665568655
136,0.007706738761302658,0.12308119343010837,0,-1.0184307959091113e-05
137,0.2184762033459515,0.027550856895415823,16,0.017602963859592025
138,0.07423345787574363,0.04751770783234588,0,5.2638004949349964e-05
139,0.14328989436947184,0.01322066694392987,4,0.00484507333484922
140,0.05159767870510748,0.02754756715735467,0,4.442201563358254e-05
141,0.02552538246171152,0.032395668933422044,0,-5.825234234269351e-06
142,0.0418342665004538,0.0755989487898729,0,-1.5155986164404223e-05
143,0.023094775689453437,0.09703365983747156,0,-1.4179922094528323e-05
144,0.2070562894197508,0.010308430825563458,19,0.021749447401172406
145,0.07319489466853787,0.04392839983077962,0,6.183567841784932e-05
146,0.1792961849082774,0.000997818243747249,16,0.018208913157188335
147,0.24785617285219097,0.032443184387518476,18,0.019658646857404004
148,0.06568304508614685,0.001857492114686464,0,0.0003598742942591416
149,0.3131156491357196,0.032476365105248345,17,0.01926819279477221
150,0.2277052869229045,0.008005030855052098,19,0.026159123258871705
151,0.07690800796124193,0.009956631799950509,0,0.0004118724856472489
152,0.3112312169256054,0.030541370276375074,18,0.019860973993050084
153,0.27227946449980694,0.026593060770400384,19,0.021916145458980952
154,0.08719229469354073,0.03336425637826734,0,0.00022499975345077256
155,0.05230226447421179,0.06378224900623736,0,-8.722631145006452e-06
156,0.34404170816567964,0.08744965717933412,8,0.009543005102561853
157,0.30569281590838254,0.031126902506884144,18,0.019907040902683797
158,0.05820899502203913,0.03605764974074451,0,3.8797443551320674e-05
159,0.20718592060854776,0.00024921659073855185,19,0.02625482738895913
160,0.01314964720866832,0.09140448253864712,0,-1.378308158186918e-05
161,0.18480175389240575,0.020493912101258664,11,0.012230592646330866
162,0.04778236392803899,0.04586830410136216,0,1.8924960237625187e-06
163,0.12111949697979947,0.006983244171091044,2,0.00278985551104971
164,0.07259672263753726,0.023147833495974122,0,0.00018345869563625385
165,0.007669839488220458,0.5824741648260365,0,-1.0629562608865275e-07
166,0.2929779620008286,0.042893869902990184,16,0.017590026097448086
167,0.16960253297013705,0.026396068650148305,6,0.007001372526004237
168,0.09472691972527035,0.02060113551068596,0,0.000558425374835865
169,0.13472349908980827,0.022982888801407083,2,0.002485715469921977
170,0.2525782766700034,0.00023040660837835708,19,0.03149872435365683
171,0.18162339085395202,0.01107700459465779,13,0.014717663709082555
172,0.2232932121023233,0.036929323820753854,14,0.015505925291081418
173,0.18842686921189594,0.010955102751908308,15,0.016725840738732504
174,0.09855581459212334,0.028661142745610546,0,0.00046351379249970955
175,0.014842480250713525,0.09999068602037409,0,-1.3118705589497827e-05
176,0.08056412663088516,0.018816969773184644,0,0.00032554345451774405
177,0.08018593154978138,0.03330775522260701,0,0.00016120372103868623
178,0.16543400913613326,0.019786775533344524,7,0.007701958446329213
179,0.20609965105479972,0.014216104869744724,18,0.01995107316919324
180,0.23680004723805798,0.03971212177885803,15,0.01666349527991755
181,0.29980052478293456,0.02408263761009098,19,0.022143216064489667
182,0.24793528084782968,0.04309840049110632,15,0.016890963430216135
183,0.3295139075440141,0.008428816773502393,19,0.02762535917609089
184,0.022676740921102403,0.02627338379523866,0,-3.318315131384542e-06
185,0.24486210028846467,0.010616514585682475,19,0.02660050727301249
186,0.3465370808201467,0.07932145608810187,9,0.010093123552499396
187,0.0773711561636943,0.04822103229328509,0,6.129908998509721e-05
188,0.06843412818570578,0.0055937499068721835,0,0.0003438527237113453
189,0.326051574677859,0.0791065359444259,10,0.01110351090454797
190,0.33748676611064354,0.09239052982525311,8,0.0094863037070039
191,0.2953138704681553,0.0790384415765069,11,0.011982123523099466
192,0.3371368636443143,0.03150353146647242,17,0.018542098201651282
193,0.2715910801640229,0.03350784316585137,18,0.02006551869234967
194,0.2542492776764087,0.015859030041789214,19,0.02508222140905912
195,0.04696796903187861,0.016941006283018242,0,6.52989382809041e-05
196,0.2159538795787623,0.009325337798520558,19,0.023902177562871087
197,0.22466621642052478,0.019633153010650387,19,0.021323522065725735
198,0.3081052356840084,0.0070789621537191705,19,0.028658728700508833
199,0.0026544142648129215,0.14062725020117692,0,-8.254349856694123e-06
200,0.012119251632639072,0.12097356604330638,0,-1.0793928306126318e-05
201,0.0009173816070650702,0.12969555852617112,0,-9.00289893306245e-06
202,0.023535654118702717,0.0806201377639019,0,-1.5436086514862412e-05
203,0.3187091024872692,0.022007937006144423,19,0.02222234269434758
204,0.3098214950466495,0.08720915086496243,10,0.0108949621239964
205,0.10490050917662594,0.022571514660061517,0,0.0007864200750183425
206,0.12402229938835936,0.0017651382564209464,3,0.0037900255364209743
207,0.19622878843607816,0.021221880420416655,13,0.014928369133641543
208,0.002468454860012223,0.11897045382753396,0,-1.0081465922225162e-05
209,0.0215620624826477,0.10757377140692397,0,-1.3033225133526768e-05
210,0.28973775859223966,0.06708867453701256,12,0.013586460521601276
211,0.3354921727345251,0.051748607511929126,13,0.014130149197490272
212,0.18335458830135767,0.014399381072930375,12,0.013964707550460542
213,0.08361812890279298,0.02239679983267183,0,0.0003174121010138214
214,0.20397921850157572,0.023200791256961707,14,0.016101787495655894
215,0.0030162332708273286,0.13635240101302754,0,-8.625164102058325e-06
216,0.10734179736811161,0.023316761764908142,0,0.0008427544109134542
217,0.21860968891399316,0.015739146667834204,19,0.02181179898193346
218,0.20681641183665359,0.006198320634066786,19,0.023454344839661412
219,0.13010907649286482,0.027427649740996516,1,0.0017573013781510413
220,0.3087499021552661,0.07542237818013364,11,0.01214568567491795
221,0.28506298142656017,0.06898033700178603,12,0.013323345095881277
222,0.2195209234309409,0.01648209096332098,19,0.021682587474812148
223,0.05764726958782398,0.0006835649425266516,0,0.00026365600341197917
224,0.019874891058890124,0.11188551794613484,0,-1.2440086127348132e-05
225,0.19022708473539043,0.025889888955984562,10,0.011859363689415679
226,0.018003178117456574,0.08767193381779816,0,-1.4552253174044667e-05
227,0.04273847191078123,0.007052653626473442,0,9.07483359251659e-05
228,0.3264786258464108,0.03357741429532666,16,0.018428407993490162
229,0.03441139392799003,0.08762019396251795,0,-1.5611272922584763e-05
230,0.23777177957918816,0.004975606075988272,19,0.02842668875562838
231,0.2557648817485905,0.02977871821690009,19,0.02078694762012719
232,0.3345665525379934,0.03729241968384496,15,0.01713388683102309
233,0.28624928766809327,0.010240430018236145,19,0.027469427232689542
234,0.33573063141733095,0.0663905139212314,11,0.012002209234557467
235,0.19348096833100273,0.026694867051463303,11,0.01239979866783536
236,0.10433178708557952,0.03882933487073205,0,0.0003805382044741626
237,0.1474172813305918,0.02016052077491179,3,0.0043295905702474
238,0.30915226279002683,0.04023114738708757,16,0.017571576683245677
239,0.1737523424089514,0.023910937420853973,7,0.008497077040897128
240,0.2060644415439269,0.010328807109310428,19,0.021522611660910306
241,0.023859978444634566,0.07102788017409767,0,-1.5746855890703635e-05
242,0.2417505459387469,0.04232671316109215,15,0.016519897032936128
243,0.04029639900271532,0.07259775830738635,0,-1.4986580769950535e-05
244,0.23094497171300551,0.007596692075532985,19,0.026690328510889816
245,0.026081748123254693,0.04831694905976484,0,-1.3003274711098317e-05
246,0.025564889615356405,0.06685826488818952,0,-1.5668628128412435e-05
247,0.09124715415547638,0.034155145421765204,0,0.0002616503585021471
248,0.10981131037493957,0.011128489771939483,1,0.0015357257049498638
249,0.13367311725007802,0.009052908129949053,3,0.004059319706014049
